subject,predicate,object
https://www.pmda.go.jp/PmdaSearch/iyakuDetail/ResultDataSetPDF/800126_2590014F1021_1_12,ifo:pi_id,630004_2190701G1025_1_03
https://www.info.pmda.go.jp/go/interview/1/800126_2590014F1021_1_015_1F.pdf,ifo:if_id,630004_2190701G1025_1_001_1F
800126_2590014F1021_1_015_1F,ifo:yjcode,2190701G1025
,,
22700AMX01005,ifo:if_0_8,ベンテイビス吸入液10μg
22700AMX01005,ifo:if_0_9,吸入液剤
22700AMX01005,ifo:if_0_11,1アンプル（1mL）中、イロプロスト0.010mg含有
22700AMX01005,ifo:if_0_13,2015-09-28
22700AMX01005,ifo:if_0_14,2016-04-20
22700AMX01005,ifo:if_0_15,2016-05-16
22700AMX01005,ifo:if_10_8,22700AMX01005
22700AMX01005,ifo:yakka_code,2190701G1025
22700AMX01005,ifo:yj_code,2190701G1025
22700AMX01005,ifo:hot_code,1244885010101
22700AMX01005,ifo:resept_code,622448801
,,
,ifo:if_0_8,
,ifo:if_0_9,
,ifo:if_0_11,
,ifo:if_0_13,
,ifo:if_0_14,
,ifo:if_0_15,
,ifo:if_10_8,
,ifo:yakka_code,
,ifo:yj_code,
,ifo:hot_code,
,ifo:resept_code,
